09:54:40.454 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
09:54:41.572 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:54:41.582 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:54:42.839 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663293282586_127.0.0.1_56097
09:54:42.841 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0]Notify connected event to listeners.
09:54:42.842 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:54:42.842 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] Connected,notify listen context...
09:54:42.844 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:54:42.943 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
09:54:42.974 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
09:54:43.033 [main] INFO  c.r.f.RuoYiFileApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
09:54:44.773 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9300"]
09:54:44.773 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:54:44.773 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.60]
09:54:44.923 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:54:46.097 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
09:54:46.099 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
09:54:46.099 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
09:54:46.114 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of d1b38d6a-48ba-4dab-a25f-a800180ac4b1
09:54:46.115 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]RpcClient init label, labels={module=naming, source=sdk}
09:54:46.117 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
09:54:46.118 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:54:46.118 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:54:46.119 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:54:46.242 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663293286125_127.0.0.1_56098
09:54:46.245 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]Notify connected event to listeners.
09:54:46.245 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
09:54:46.244 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:54:46.246 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:54:47.288 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
09:54:47.295 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
09:54:47.326 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
09:54:47.360 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-file with instance Instance{instanceId='null', ip='192.166.3.169', port=9300, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
09:54:47.375 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-file 192.166.3.169:9300 register finished
09:54:47.756 [main] INFO  c.r.f.RuoYiFileApplication - [logStarted,61] - Started RuoYiFileApplication in 8.076 seconds (JVM running for 9.379)
09:54:47.762 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file-dev.yml+DEFAULT_GROUP
09:54:47.763 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file-dev.yml, group=DEFAULT_GROUP, cnt=1
09:54:47.764 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file+DEFAULT_GROUP
09:54:47.764 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file, group=DEFAULT_GROUP, cnt=1
09:54:47.764 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file.yml+DEFAULT_GROUP
09:54:47.765 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file.yml, group=DEFAULT_GROUP, cnt=1
09:54:47.874 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]receive server push request,request=NotifySubscriberRequest,requestId=2
09:54:47.883 [nacos-grpc-client-executor-9] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.166.3.169","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:54:47.885 [nacos-grpc-client-executor-9] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.166.3.169","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:54:47.888 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1]ack server push request,request=NotifySubscriberRequest,requestId=2
09:54:48.259 [RMI TCP Connection(1)-192.166.3.169] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:54:48.281 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.166.3.169","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:54:48.281 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.166.3.169","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
11:25:01.735 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] try to re connect to a new server ,server is  not appointed,will choose a random server.
11:25:01.736 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
11:25:06.158 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:06.163 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:08.431 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:08.432 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:10.818 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:10.821 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:13.322 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d1b38d6a-48ba-4dab-a25f-a800180ac4b1] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
11:25:13.322 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8a1c5873-dee5-4605-86dc-fef862ece062_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
