17:21:55.061 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
17:21:56.481 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
17:21:56.482 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
17:21:56.490 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
17:21:57.688 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663060917439_127.0.0.1_59057
17:21:57.688 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0]Notify connected event to listeners.
17:21:57.689 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:21:57.689 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0] Connected,notify listen context...
17:21:57.689 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c8cf2789-b2d3-4dfa-a81c-3ec673529acb_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
17:21:57.737 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
17:21:57.751 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
17:21:57.779 [main] INFO  c.r.g.RuoYiGenApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
17:22:00.173 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
17:22:00.174 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
17:22:00.174 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
17:22:00.347 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
17:22:02.142 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
17:22:02.143 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
17:22:02.144 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
17:22:02.160 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of db37c050-df52-40a3-9d8f-fcee59fa2017
17:22:02.161 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]RpcClient init label, labels={module=naming, source=sdk}
17:22:02.163 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
17:22:02.163 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
17:22:02.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
17:22:02.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
17:22:02.284 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663060922169_127.0.0.1_59058
17:22:02.285 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]Notify connected event to listeners.
17:22:02.285 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
17:22:02.285 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:22:02.285 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
17:22:03.860 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> []
17:22:03.869 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> []
17:22:03.875 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
17:22:03.888 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-gen with instance Instance{instanceId='null', ip='192.168.0.107', port=9202, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
17:22:03.894 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gen 192.168.0.107:9202 register finished
17:22:04.345 [main] INFO  c.r.g.RuoYiGenApplication - [logStarted,61] - Started RuoYiGenApplication in 10.134 seconds (JVM running for 11.642)
17:22:04.352 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen+DEFAULT_GROUP
17:22:04.353 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen, group=DEFAULT_GROUP, cnt=1
17:22:04.354 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen-dev.yml+DEFAULT_GROUP
17:22:04.354 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen-dev.yml, group=DEFAULT_GROUP, cnt=1
17:22:04.354 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen.yml+DEFAULT_GROUP
17:22:04.354 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen.yml, group=DEFAULT_GROUP, cnt=1
17:22:04.380 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]receive server push request,request=NotifySubscriberRequest,requestId=51
17:22:04.384 [nacos-grpc-client-executor-6] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:22:04.384 [nacos-grpc-client-executor-6] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:22:04.386 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db37c050-df52-40a3-9d8f-fcee59fa2017]ack server push request,request=NotifySubscriberRequest,requestId=51
17:22:04.593 [RMI TCP Connection(1)-192.168.0.107] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:22:04.625 [RMI TCP Connection(2)-192.168.0.107] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
17:22:04.854 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:22:04.854 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:22:05.702 [RMI TCP Connection(2)-192.168.0.107] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
20:27:39.653 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
20:27:40.450 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\lujiaxin\nacos\config
20:27:40.453 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0
20:27:40.513 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 36 ms to scan 1 urls, producing 3 keys and 6 values 
20:27:40.552 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 18 ms to scan 1 urls, producing 4 keys and 9 values 
20:27:40.571 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 3 keys and 10 values 
20:27:40.746 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 172 ms to scan 195 urls, producing 0 keys and 0 values 
20:27:40.760 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
20:27:40.779 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 1 keys and 7 values 
20:27:40.796 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
20:27:40.962 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 163 ms to scan 195 urls, producing 0 keys and 0 values 
20:27:40.964 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
20:27:40.965 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$329/1155757579
20:27:40.965 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$330/1785111044
20:27:40.966 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
20:27:40.967 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
20:27:40.974 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
20:27:42.273 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663072062008_127.0.0.1_51671
20:27:42.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Notify connected event to listeners.
20:27:42.274 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:27:42.274 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] Connected,notify listen context...
20:27:42.274 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
20:27:42.326 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
20:27:42.345 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
20:27:42.377 [main] INFO  c.r.g.RuoYiGenApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
20:27:44.599 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
20:27:44.599 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
20:27:44.600 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
20:27:44.765 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
20:27:47.233 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
20:27:47.234 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
20:27:47.234 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
20:27:47.254 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 666c4b5a-74da-4635-b354-bd1051e560bb
20:27:47.255 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]RpcClient init label, labels={module=naming, source=sdk}
20:27:47.256 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
20:27:47.257 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
20:27:47.257 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
20:27:47.258 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
20:27:47.382 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663072067267_127.0.0.1_51675
20:27:47.384 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]Notify connected event to listeners.
20:27:47.385 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
20:27:47.384 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:27:47.386 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
20:27:49.620 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> []
20:27:49.629 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> []
20:27:49.637 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
20:27:49.704 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-gen with instance Instance{instanceId='null', ip='192.168.0.107', port=9202, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
20:27:49.770 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gen 192.168.0.107:9202 register finished
20:27:50.307 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]receive server push request,request=NotifySubscriberRequest,requestId=76
20:27:50.314 [nacos-grpc-client-executor-6] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000}]
20:27:50.316 [nacos-grpc-client-executor-6] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000}]
20:27:50.317 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb]ack server push request,request=NotifySubscriberRequest,requestId=76
20:27:50.636 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000}]
20:27:50.636 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen@@DEFAULT -> [{"ip":"192.168.0.107","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000}]
20:27:50.670 [main] INFO  c.r.g.RuoYiGenApplication - [logStarted,61] - Started RuoYiGenApplication in 11.974 seconds (JVM running for 13.201)
20:27:50.691 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen+DEFAULT_GROUP
20:27:50.692 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen, group=DEFAULT_GROUP, cnt=1
20:27:50.693 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen-dev.yml+DEFAULT_GROUP
20:27:50.695 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen-dev.yml, group=DEFAULT_GROUP, cnt=1
20:27:50.695 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gen.yml+DEFAULT_GROUP
20:27:50.695 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gen.yml, group=DEFAULT_GROUP, cnt=1
20:27:50.959 [RMI TCP Connection(1)-192.168.0.107] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:27:51.222 [RMI TCP Connection(3)-192.168.0.107] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:27:52.115 [RMI TCP Connection(1)-192.168.0.107] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
20:56:42.214 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] try to re connect to a new server ,server is  not appointed,will choose a random server.
20:56:42.215 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
20:56:46.633 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:46.633 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:48.880 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:48.881 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:51.248 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1a3c3a86-7b92-48dd-bd45-08dfdafdee1d_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:51.249 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
20:56:53.710 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [666c4b5a-74da-4635-b354-bd1051e560bb] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
